"","Date","Average.Temperature","Total.Precipitation","Humidity..rh.","WhetherBloom"
"2295",1965-01-10,33.2916666666667,0.81,90.9583333333333,0
"2296",1965-01-11,33.5833333333333,0,72.9583333333333,0
"2297",1965-01-12,35.2916666666667,0,77,0
"2298",1965-01-13,36.75,0,83.75,0
"2299",1965-01-14,28.2083333333333,0,48.4583333333333,0
"2300",1965-01-15,19.7916666666667,0,60.625,0
"2301",1965-01-16,20.7916666666667,0.21,77.625,0
"2302",1965-01-17,14.3333333333333,0.03,64.0833333333333,0
"2303",1965-01-18,24.75,0,56.4166666666667,0
"2304",1965-01-19,23.9583333333333,0,51,0
"2305",1965-01-20,35.1666666666667,0,54.1666666666667,0
"2306",1965-01-21,36.1666666666667,0,55.1666666666667,0
"2307",1965-01-22,44.6666666666667,0,56.6666666666667,0
"2308",1965-01-23,42.4583333333333,0.38,78.875,0
"2309",1965-01-24,33.9166666666667,0.34,95.25,0
"2310",1965-01-25,38.5,0,73.5833333333333,0
"2311",1965-01-26,42.5833333333333,0,79.375,0
"2312",1965-01-27,38.3333333333333,0,45.75,0
"2313",1965-01-28,34.7083333333333,0,47.8333333333333,0
"2314",1965-01-29,28.625,0,52.3333333333333,0
"2315",1965-01-30,17.2916666666667,0.12,74.2916666666667,0
"2316",1965-01-31,19.2083333333333,0,55.5,0
"2317",1965-02-01,26,0,58.2083333333333,0
"2318",1965-02-02,27.4583333333333,0,56.5,0
"2319",1965-02-03,22.5,0,43.125,0
"2320",1965-02-04,23.4583333333333,0,39,0
"2321",1965-02-05,26.3333333333333,0,45.7083333333333,0
"2322",1965-02-06,46.5416666666667,0,42,0
"2323",1965-02-07,50.9166666666667,1.19,81.5,0
"2324",1965-02-08,57.7916666666667,0.01,82.2916666666667,0
"2325",1965-02-09,46.9166666666667,0.09,74.9583333333333,0
"2326",1965-02-10,41.75,0.04,93.0416666666667,0
"2327",1965-02-11,48.625,0,93.7916666666667,0
"2328",1965-02-12,54.2083333333333,0,90,0
"2329",1965-02-13,40.9166666666667,0,45.75,0
"2330",1965-02-14,30.5833333333333,0.15,64.4583333333333,0
"2331",1965-02-15,31.9583333333333,0,69.0833333333333,0
"2332",1965-02-16,37.2083333333333,0,66.75,0
"2333",1965-02-17,43.4166666666667,0,62.875,0
"2334",1965-02-18,44.5833333333333,0,55.5416666666667,0
"2335",1965-02-19,32.2916666666667,0.01,56.0833333333333,0
"2336",1965-02-20,24.375,0,42.625,0
"2337",1965-02-21,44.625,0,39.3333333333333,0
"2338",1965-02-22,28.9583333333333,0,50.5,0
"2339",1965-02-23,28.625,0,44.625,0
"2340",1965-02-24,34.5833333333333,0,65.375,0
"2341",1965-02-25,44.6666666666667,0.4,70.5416666666667,0
"2342",1965-02-26,27.625,0,49.4166666666667,0
"2343",1965-02-27,32.4166666666667,0,43.7916666666667,0
"2344",1965-02-28,48.4583333333333,0,56.5416666666667,0
"2345",1965-03-01,44.6666666666667,0,44.75,0
"2346",1965-03-02,42.0833333333333,0,51.5416666666667,0
"2347",1965-03-03,45.125,0.02,63.625,0
"2348",1965-03-04,48.4166666666667,0.27,55.875,0
"2349",1965-03-05,39.9583333333333,1.67,90,0
"2350",1965-03-06,36,0,59.0833333333333,0
"2351",1965-03-07,40.6666666666667,0,62.1666666666667,0
"2352",1965-03-08,43.5416666666667,0,67.7083333333333,0
"2353",1965-03-09,45.3333333333333,0.04,63.625,0
"2354",1965-03-10,39.5,0,49.75,0
"2355",1965-03-11,35.7083333333333,0,46.0833333333333,0
"2356",1965-03-12,36.3333333333333,0,47.5,0
"2357",1965-03-13,37.1666666666667,0,39.5,0
"2358",1965-03-14,42.2916666666667,0,50.3333333333333,0
"2359",1965-03-15,42,0,47.625,0
"2360",1965-03-16,46.3333333333333,0,47.7916666666667,0
"2361",1965-03-17,37.1666666666667,0.79,69.7083333333333,0
"2362",1965-03-18,39.125,0.07,87.2916666666667,0
"2363",1965-03-19,42.375,0.02,59.4166666666667,0
"2364",1965-03-20,30.5,0.4,71.3333333333333,0
"2365",1965-03-21,31.375,0,45.7916666666667,0
"2366",1965-03-22,41.5833333333333,0,41.3333333333333,0
"2367",1965-03-23,51.75,0,53,0
"2368",1965-03-24,46.6666666666667,0,68,0
"2369",1965-03-25,39,0.22,91.8333333333333,0
"2370",1965-03-26,43.5416666666667,0.53,83,0
"2371",1965-03-27,42.9166666666667,0,51.0416666666667,0
"2372",1965-03-28,46.4166666666667,0,56.9166666666667,0
"2373",1965-03-29,56.375,0.34,77.2916666666667,0
"2374",1965-03-30,44.3333333333333,0,49.25,0
"2375",1965-03-31,37.625,0,37.2083333333333,0
"2376",1965-04-01,40.75,0,41.4166666666667,0
"2377",1965-04-02,42.0416666666667,0.17,75.4166666666667,0
"2378",1965-04-03,42.2083333333333,0,38.5833333333333,0
"2379",1965-04-04,45.0416666666667,0,33.5416666666667,0
"2380",1965-04-05,51.9166666666667,0,41.2083333333333,0
"2381",1965-04-06,47.6666666666667,0.48,69.4166666666667,0
"2382",1965-04-07,45.0833333333333,0.04,91.2083333333333,0
"2383",1965-04-08,58.375,0,68.7083333333333,0
"2384",1965-04-09,53.5,0.2,76.7916666666667,0
"2385",1965-04-10,50.8333333333333,0,53.3333333333333,0
"2386",1965-04-11,52.9166666666667,0,71.9166666666667,0
"2387",1965-04-12,66.7083333333333,0,53.875,0
"2388",1965-04-13,52.4583333333333,0,43.9166666666667,0
"2389",1965-04-14,49.375,0,44.9583333333333,0
"2390",1965-04-15,50,0.27,74.5,1
"2391",1965-04-16,54.875,0.02,60.5,1
"2392",1965-04-17,55.9166666666667,0,43.5,1
"2393",1965-04-18,57.0833333333333,0,55.875,1
"2394",1965-04-19,45.625,0.16,84,1
"2395",1965-04-20,49.4166666666667,0,73.2083333333333,1
"2396",1965-04-21,58.7916666666667,0,60.25,1
"2397",1965-04-22,66.25,0,51.0833333333333,1
"2398",1965-04-23,61.8333333333333,0,66.0833333333333,1
"2399",1965-04-24,48.6666666666667,0.12,71.3333333333333,1
"2400",1965-04-25,44,0.02,81.1304347826087,1
"2401",1965-04-26,56.5416666666667,0.03,82.875,1
"2402",1965-04-27,57.2083333333333,0.02,70.9583333333333,1
"2403",1965-04-28,53.3333333333333,0.12,68.5,1
"2404",1965-04-29,58.2916666666667,0,45.25,1
"2405",1965-04-30,65.875,0,37.7083333333333,1
"2406",1966-01-01,56.875,0.1,67.625,0
"2407",1966-01-02,45.125,0.33,86.9166666666667,0
"2408",1966-01-03,44.625,0,62.2916666666667,0
"2409",1966-01-04,40.6666666666667,0,40.5833333333333,0
"2410",1966-01-05,38.125,0.21,62.2083333333333,0
"2411",1966-01-06,43.6666666666667,0.77,91,0
"2412",1966-01-07,43.7916666666667,0,72.5833333333333,0
"2413",1966-01-08,29.8333333333333,0,55.7083333333333,0
"2414",1966-01-09,26.5,0,42.1666666666667,0
"2415",1966-01-10,38.8947368421053,0,38.3684210526316,0
"2416",1966-01-11,32.6153846153846,0,36,0
"2417",1966-01-12,24.8571428571429,0,44.9285714285714,0
"2418",1966-01-13,30.0769230769231,0.02,47.6153846153846,0
"2419",1966-01-14,37.9230769230769,0,56.2307692307692,0
"2420",1966-01-17,30.1538461538462,0,44.1538461538462,0
"2421",1966-01-18,29.5714285714286,0,45.2857142857143,0
"2422",1966-01-19,30.3076923076923,0,45.0769230769231,0
"2423",1966-01-20,37.9230769230769,0,51.1538461538462,0
"2424",1966-01-21,39.0769230769231,0,47.6923076923077,0
"2425",1966-01-24,27.8461538461538,0,48.3076923076923,0
"2426",1966-01-25,27,0,49.2857142857143,0
"2427",1966-01-26,22.0769230769231,0.32,81.6153846153846,0
"2428",1966-01-27,25.3846153846154,0,58.6153846153846,0
"2429",1966-01-28,16.8461538461538,0,36.4615384615385,0
"2430",1966-01-31,25.75,0,47.0833333333333,0
"2431",1966-02-01,28.9230769230769,0,41.3076923076923,0
"2432",1966-02-02,28.6923076923077,0.02,85.5384615384615,0
"2433",1966-02-03,30.7692307692308,0,51.9230769230769,0
"2434",1966-02-04,30.5384615384615,0,53.3846153846154,0
"2435",1966-02-05,27.5555555555556,0,55.3333333333333,0
"2436",1966-02-07,32,0,72.0769230769231,0
"2437",1966-02-08,38.0769230769231,0,67.3846153846154,0
"2438",1966-02-09,37.2307692307692,0,64.6923076923077,0
"2439",1966-02-10,46.3846153846154,0,71.5384615384615,0
"2440",1966-02-11,55.9230769230769,0,88,0
"2441",1966-02-14,50.7692307692308,0,42.8461538461538,0
"2442",1966-02-15,47.3333333333333,0,51.2666666666667,0
"2443",1966-02-16,38.5384615384615,0.23,89.9230769230769,0
"2444",1966-02-17,37.9230769230769,0,44.1538461538462,0
"2445",1966-02-18,40.6153846153846,0,47.6153846153846,0
"2446",1966-02-21,29.9230769230769,0,37.7692307692308,0
"2447",1966-02-22,32.8461538461538,0,47.2307692307692,0
"2448",1966-02-23,36.3846153846154,0,55.9230769230769,0
"2449",1966-02-24,32.5384615384615,0.55,88.3076923076923,0
"2450",1966-02-25,39.9230769230769,0,70.7692307692308,0
"2451",1966-02-28,39.5384615384615,0.83,87.3846153846154,0
"2452",1966-03-01,51.8461538461538,0,49.3846153846154,0
"2453",1966-03-02,53.3846153846154,0,25.2307692307692,0
"2454",1966-03-03,57.1538461538462,0,49.2307692307692,0
"2455",1966-03-04,61.1538461538462,0.08,86.1538461538462,0
"2456",1966-03-07,35.8461538461538,0,47.6923076923077,0
"2457",1966-03-08,32.5,0,47.5625,0
"2458",1966-03-09,38.2,0,45.4,0
"2459",1966-03-10,46.5384615384615,0,43.8461538461538,0
"2460",1966-03-11,53.7692307692308,0,42.1538461538462,0
"2461",1966-03-14,41.7692307692308,0.16,86.3846153846154,0
"2462",1966-03-15,50.3846153846154,0,65,0
"2463",1966-03-16,42.4,0,31.8,0
"2464",1966-03-17,46.3076923076923,0,39.7692307692308,0
"2465",1966-03-18,56.7692307692308,0,40.4615384615385,0
"2466",1966-03-21,51.4615384615385,0,43.3076923076923,0
"2467",1966-03-22,65.3076923076923,0,47,0
"2468",1966-03-23,64.2142857142857,0,54.0714285714286,0
"2469",1966-03-24,48.7692307692308,0.86,83,0
"2470",1966-03-25,40.7692307692308,0,38.3846153846154,0
"2471",1966-03-28,35.8888888888889,0,37,0
"2472",1966-03-29,44.1538461538462,0,32.9230769230769,0
"2473",1966-03-30,50.7857142857143,0.02,43.2142857142857,0
"2474",1966-03-31,44.1538461538462,0.01,57.9230769230769,0
"2475",1966-04-01,54.0769230769231,0,37.3076923076923,0
"2476",1966-04-04,47.3846153846154,0,75.2307692307692,0
"2477",1966-04-05,47,0,37.5333333333333,1
"2478",1966-04-06,50.1333333333333,0,36.7333333333333,1
"2479",1966-04-07,54.1538461538462,0,38.0769230769231,1
"2480",1966-04-08,49.3076923076923,0,37.3846153846154,1
"2481",1966-04-11,50.9230769230769,0,47.0769230769231,1
"2482",1966-04-12,45,0.45,86.4615384615385,1
"2483",1966-04-13,40.6923076923077,0.38,88.9230769230769,1
"2484",1966-04-14,48.8461538461538,0,56,1
"2485",1966-04-15,53.3846153846154,0,39.1538461538462,1
"2486",1966-04-18,58,0,52.9230769230769,1
"2487",1966-04-19,57.25,0,62.3125,1
"2488",1966-04-20,61.5625,0,66.25,1
"2489",1966-04-21,70.3846153846154,0,59.3846153846154,1
"2490",1966-04-22,58.9230769230769,0.48,90,1
"2491",1966-04-25,65.9230769230769,0.28,70.6923076923077,1
"2492",1966-04-26,62.6875,0,36,1
"2493",1966-04-27,47.0769230769231,0.2,78.3846153846154,1
"2494",1966-04-28,43,0.01,89.1538461538462,1
"2495",1966-04-29,46.6153846153846,0.03,83.2307692307692,1
"2496",1967-01-03,41.6153846153846,0,66.5384615384615,0
"2497",1967-01-04,40.2307692307692,0,77.3076923076923,0
"2498",1967-01-05,34.3846153846154,0,47.8461538461538,0
"2499",1967-01-06,35.2307692307692,0,51.8461538461538,0
"2500",1967-01-09,38.6153846153846,0,48.9230769230769,0
"2501",1967-01-10,41.0714285714286,0,56.2857142857143,0
"2502",1967-01-11,33.6153846153846,0,51.8461538461538,0
"2503",1967-01-12,34.6923076923077,0,45.9230769230769,0
"2504",1967-01-13,45.0769230769231,0,44.8461538461538,0
"2505",1967-01-16,32.6153846153846,0,41.9230769230769,0
"2506",1967-01-17,41.4615384615385,0,47.4615384615385,0
"2507",1967-01-18,28,0,39.4615384615385,0
"2508",1967-01-19,21.8461538461538,0.08,72,0
"2509",1967-01-20,31.1538461538462,0,70.1538461538462,0
"2510",1967-01-23,59,0,63.4615384615385,0
"2511",1967-01-24,63.0769230769231,0,60.1538461538462,0
"2512",1967-01-25,62.3076923076923,0,63.8461538461538,0
"2513",1967-01-26,60.9230769230769,0,59.0769230769231,0
"2514",1967-01-27,57.6923076923077,0.97,82.9230769230769,0
"2515",1967-01-30,33.4615384615385,0,41.7692307692308,0
"2516",1967-01-31,37.6923076923077,0,50.3076923076923,0
"2517",1967-02-01,48.3846153846154,0,60.9230769230769,0
"2518",1967-02-02,54.6153846153846,0.01,65.5384615384615,0
"2519",1967-02-03,34.6153846153846,0,50.8461538461538,0
"2520",1967-02-06,35.1538461538462,0.01,64.1538461538462,0
"2521",1967-02-07,19.6,0.83,82,0
"2522",1967-02-08,24.3076923076923,0,55.7692307692308,0
"2523",1967-02-09,27.6923076923077,0,60.3846153846154,0
"2524",1967-02-10,35.2857142857143,0,66.2857142857143,0
"2525",1967-02-13,26.6153846153846,0,58.2307692307692,0
"2526",1967-02-14,47.5384615384615,0,49.8461538461538,0
"2527",1967-02-15,55.1538461538462,0,43.3846153846154,0
"2528",1967-02-16,47.9230769230769,0,35.3846153846154,0
"2529",1967-02-17,26.6923076923077,0.26,83.3076923076923,0
"2530",1967-02-20,36.3076923076923,0.02,82.1538461538462,0
"2531",1967-02-21,34.6923076923077,0.06,58.0769230769231,0
"2532",1967-02-23,35.6153846153846,0,49.6153846153846,0
"2533",1967-02-24,25.6923076923077,0,40,0
"2534",1967-02-27,34.6153846153846,0,35.9230769230769,0
"2535",1967-02-28,41.2307692307692,0,49.0769230769231,0
"2536",1967-03-01,27.6923076923077,0,33.8461538461538,0
"2537",1967-03-02,42.3846153846154,0,32.2307692307692,0
"2538",1967-03-03,61.1538461538462,0,35.2307692307692,0
"2539",1967-03-06,44.0769230769231,0.3,90.2307692307692,0
"2540",1967-03-07,39.5384615384615,0.05,74.2307692307692,0
"2541",1967-03-08,41.1538461538462,0,51.3846153846154,0
"2542",1967-03-09,49.7692307692308,0,53.9230769230769,0
"2543",1967-03-10,58.5384615384615,0,43.4615384615385,0
"2544",1967-03-13,44,0,80.5384615384615,0
"2545",1967-03-14,63.6923076923077,0.01,72.7692307692308,0
"2546",1967-03-15,46.2307692307692,0.38,93.3076923076923,0
"2547",1967-03-16,36.9230769230769,0,42.3076923076923,0
"2548",1967-03-17,31.8461538461538,0,49.8461538461538,0
"2549",1967-03-20,37.7692307692308,0,51.8461538461538,0
"2550",1967-03-21,34.9230769230769,0.33,90,0
"2551",1967-03-22,40.0769230769231,0,69.6923076923077,0
"2552",1967-03-23,39.8461538461538,0.06,76.7692307692308,0
"2553",1967-03-24,43,0,52.6923076923077,0
"2554",1967-03-27,49.1538461538462,0,56.3846153846154,0
"2555",1967-03-28,51.0769230769231,0,72.7692307692308,0
"2556",1967-03-29,53.9230769230769,0,61.9230769230769,0
"2557",1967-03-30,55.6153846153846,0,45.8461538461538,0
"2558",1967-03-31,56.5384615384615,0,39.0769230769231,0
"2559",1967-04-03,72.2307692307692,0,39.5384615384615,0
"2560",1967-04-04,47,0,28.9230769230769,0
"2561",1967-04-05,50.4615384615385,0.02,75.6923076923077,0
"2562",1967-04-06,67.0769230769231,0,66.4615384615385,1
"2563",1967-04-07,57.3076923076923,0.02,76.2307692307692,1
"2564",1967-04-10,68.0769230769231,0,44.6153846153846,1
"2565",1967-04-11,47.3076923076923,0,36.3846153846154,1
"2566",1967-04-12,45.5384615384615,0,29.0769230769231,1
"2567",1967-04-13,50.7692307692308,0,44.5384615384615,1
"2568",1967-04-14,68.6153846153846,0,48.1538461538462,1
"2569",1967-04-17,51.0769230769231,0.14,88.4615384615385,1
"2570",1967-04-18,61.6923076923077,0,45.2307692307692,1
"2571",1967-04-19,50.5384615384615,0,52.0769230769231,1
"2572",1967-04-20,57.2307692307692,0,43.6153846153846,1
"2573",1967-04-21,65.3076923076923,0,45,1
"2574",1967-04-24,53.1538461538462,0,60,1
"2575",1967-04-25,48.9230769230769,0,39.6153846153846,1
"2576",1967-04-26,50.9230769230769,0.16,72.6923076923077,1
"2577",1967-04-27,45.0769230769231,0.01,73.1538461538462,1
"2578",1967-04-28,54.4615384615385,0,30.2307692307692,1
"2579",1968-01-02,19.7692307692308,0,58.3846153846154,0
"2580",1968-01-03,30.8461538461538,0,83.7692307692308,0
"2581",1968-01-04,35.6923076923077,0,74.8461538461538,0
"2582",1968-01-05,17.7692307692308,0,36.1538461538462,0
"2583",1968-01-08,14,0,41.4615384615385,0
"2584",1968-01-09,19,0.02,61.0769230769231,0
"2585",1968-01-10,28,0,57.7692307692308,0
"2586",1968-01-11,19.3846153846154,0,43.3076923076923,0
"2587",1968-01-12,18.6923076923077,0,37.8461538461538,0
"2588",1968-01-15,34.4615384615385,0.05,65.5384615384615,0
"2589",1968-01-16,26.4615384615385,0,46.0769230769231,0
"2590",1968-01-17,31.3846153846154,0,45.6153846153846,0
"2591",1968-01-18,38.4615384615385,0,52.5384615384615,0
"2592",1968-01-19,43.3846153846154,0,50.6923076923077,0
"2593",1968-01-22,42.6923076923077,0,53.8461538461538,0
"2594",1968-01-23,43.6153846153846,0.12,77.5384615384615,0
"2595",1968-01-24,25.4615384615385,0,48.0769230769231,0
"2596",1968-01-25,26.2307692307692,0,44.8461538461538,0
"2597",1968-01-26,34.1538461538462,0,33.6153846153846,0
"2598",1968-01-29,47.9230769230769,0,51.2307692307692,0
"2599",1968-01-30,51.2307692307692,0.15,68.2307692307692,0
"2600",1968-01-31,44.6923076923077,0,73.5384615384615,0
"2601",1968-02-01,40,0,87.7692307692308,0
"2602",1968-02-02,46.2142857142857,0.39,86.8571428571429,0
"2603",1968-02-05,43.6153846153846,0,30.7692307692308,0
"2604",1968-02-06,43.6153846153846,0,35.6153846153846,0
"2605",1968-02-07,41.9230769230769,0,37.8461538461538,0
"2606",1968-02-08,38.5384615384615,0,31.9230769230769,0
"2607",1968-02-09,39.9230769230769,0,44,0
"2608",1968-02-12,26.6923076923077,0,40.1538461538462,0
"2609",1968-02-13,23.5384615384615,0,36.3076923076923,0
"2610",1968-02-14,34,0,31.6153846153846,0
"2611",1968-02-15,36.9230769230769,0,37.7692307692308,0
"2612",1968-02-16,40.2307692307692,0,37.0769230769231,0
"2613",1968-02-19,34.3333333333333,0,19.0833333333333,0
"2614",1968-02-20,38.2307692307692,0,40.6923076923077,0
"2615",1968-02-21,18.8461538461538,0,28.2307692307692,0
"2616",1968-02-23,34,0,33.6923076923077,0
"2617",1968-02-26,36,0,31.4615384615385,0
"2618",1968-02-27,40.3076923076923,0,34.6153846153846,0
"2619",1968-02-28,41,0,45.0769230769231,0
"2620",1968-02-29,37.5384615384615,0.13,72.4615384615385,0
"2621",1968-03-01,32.3846153846154,0,54.6923076923077,0
"2622",1968-03-04,44.6923076923077,0,21.1538461538462,0
"2623",1968-03-05,52.4615384615385,0,25.6153846153846,0
"2624",1968-03-06,44.3076923076923,0,55.4615384615385,0
"2625",1968-03-07,36.6153846153846,0,30.1538461538462,0
"2626",1968-03-08,47.4615384615385,0,35.1538461538462,0
"2627",1968-03-11,50,0,50.3076923076923,0
"2628",1968-03-12,35.4615384615385,1.11,92,0
"2629",1968-03-13,35.0769230769231,0.02,59.9230769230769,0
"2630",1968-03-14,33,0,44,0
"2631",1968-03-15,43.7692307692308,0,50.2307692307692,0
"2632",1968-03-18,47.4615384615385,0.24,79.6153846153846,0
"2633",1968-03-19,56.7692307692308,0,63.3846153846154,0
"2634",1968-03-20,60.7692307692308,0,64.8461538461538,0
"2635",1968-03-21,60.8461538461538,0,67.0769230769231,0
"2636",1968-03-22,70.3846153846154,0,58.7692307692308,0
"2637",1968-03-25,47.7692307692308,0,43.5384615384615,0
"2638",1968-03-26,55.6923076923077,0,45,0
"2639",1968-03-27,64.6923076923077,0,44.6153846153846,0
"2640",1968-03-28,68.3076923076923,0,38.9230769230769,0
"2641",1968-03-29,72.3076923076923,0,39.6923076923077,0
"2642",1968-04-01,51.8461538461538,0.1,44.8461538461538,0
"2643",1968-04-02,52.2307692307692,0,29.8461538461538,0
"2644",1968-04-03,52.2307692307692,0,51.7692307692308,0
"2645",1968-04-04,63.8461538461538,0,72.4615384615385,0
"2646",1968-04-05,58.1538461538462,0,54.0769230769231,0
"2647",1968-04-08,61.3,0,61.9,0
"2648",1968-04-09,69.3846153846154,0,28.3846153846154,0
"2649",1968-04-10,62.2307692307692,0,27.6923076923077,0
"2650",1968-04-11,55.3076923076923,0.02,47.3076923076923,0
"2651",1968-04-12,60.6153846153846,0,31.6923076923077,0
"2652",1968-04-15,54.8461538461538,0.11,60.5384615384615,0
"2653",1968-04-16,56,0,30.3076923076923,0
"2654",1968-04-17,60.9230769230769,0,29.6153846153846,0
"2655",1968-04-18,65.3076923076923,0,41.4615384615385,0
"2656",1968-04-19,71.4615384615385,0,44.4615384615385,0
"2657",1968-04-22,56.9230769230769,0,70.2307692307692,0
"2658",1968-04-23,55.8461538461538,0,56.3846153846154,0
"2659",1968-04-24,59,0.27,92,0
"2660",1968-04-25,55.2307692307692,0,37.6923076923077,0
"2661",1968-04-26,59.3076923076923,0,45.0769230769231,0
"2662",1968-04-29,57.1538461538462,0,58.6153846153846,0
"2663",1968-04-30,56.3846153846154,0.07,66.6153846153846,0
"2664",1969-01-02,27.4615384615385,0,41,0
"2665",1969-01-03,31.6923076923077,0,52.2307692307692,0
"2666",1969-01-06,27.3076923076923,0,51.3846153846154,0
"2667",1969-01-07,31.6153846153846,0.01,53.6153846153846,0
"2668",1969-01-08,29.1538461538462,0,40.3076923076923,0
"2669",1969-01-09,46.6153846153846,0.02,54.5384615384615,0
"2670",1969-01-10,30.4615384615385,0,40.8461538461538,0
"2671",1969-01-13,28.5384615384615,0,50.3846153846154,0
"2672",1969-01-14,33.5384615384615,0,52.4615384615385,0
"2673",1969-01-15,34.2307692307692,0,58.4615384615385,0
"2674",1969-01-16,33,0,44.1538461538462,0
"2675",1969-01-17,40.6923076923077,0,55.5384615384615,0
"2676",1969-01-21,38.2307692307692,0.37,94.7692307692308,0
"2677",1969-01-22,41.4615384615385,0,53.6923076923077,0
"2678",1969-01-23,43.9230769230769,0.01,0,0
"2679",1969-01-24,45.7692307692308,0,0,0
"2680",1969-01-27,26.3076923076923,0,0,0
"2681",1969-01-28,26.4615384615385,0,0,0
