Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
19720523,67.29166666666667,0,47.5,29.908333333333342,11.333333333333334
19720524,68.79166666666667,0,55.416666666666664,29.826249999999998,6.25
19720525,62.958333333333336,0,67.5,29.999583333333334,11.666666666666666
19720526,58.125,0,48.25,30.31916666666668,12.333333333333334
19720527,59.708333333333336,0,60.541666666666664,30.380833333333342,9.291666666666666
19720528,63.833333333333336,0,58.666666666666664,30.262499999999992,5.041666666666667
19720529,67.33333333333333,0,69.95833333333333,30.091666666666665,6.458333333333333
19720530,72.25,0.05,78.25,29.905833333333334,10.208333333333334
19720531,71.29166666666667,0.7500000000000001,83.20833333333333,29.737916666666667,10.083333333333334
19720601,61.458333333333336,0.01,55.333333333333336,29.800416666666663,12.583333333333334
19720602,67.20833333333333,0,59.833333333333336,29.865000000000006,10.541666666666666
19720603,72.625,0,61.833333333333336,29.97458333333333,7.541666666666667
19720604,74,0.17,66.33333333333333,29.986249999999995,7.125
19720605,72.83333333333333,0,70.75,29.990000000000006,5.75
19720606,68.5,0.19000000000000003,83.08333333333333,29.92916666666667,6.166666666666667
19720607,70,0,57.541666666666664,29.887083333333337,10.833333333333334
19720608,71.25,0,52.5,29.911249999999995,8.166666666666666
19720609,74.75,0,60.458333333333336,29.743749999999995,8.916666666666666
19720610,67.625,0,50.375,29.8475,15.708333333333334
19720611,58.666666666666664,0,46.5,30.189166666666654,9.458333333333334
19720612,67.66666666666667,0,53,30.107916666666664,12.166666666666666
19720613,70.91666666666667,0.19,61.833333333333336,30.00375,10.708333333333334
19720614,73.33333333333333,0,84.45833333333333,30.006249999999994,6.458333333333333
19720615,76.45833333333333,0,73.33333333333333,30.013750000000005,11.5
19720616,75.70833333333333,0,73.58333333333333,29.977500000000006,9.541666666666666
19720617,71.08333333333333,0.09999999999999999,79.54166666666667,30.09833333333333,6.708333333333333
19720618,72.58333333333333,0.84,85.79166666666667,30.165833333333325,5.666666666666667
19720619,76.70833333333333,0,78.33333333333333,30.11624999999999,6.833333333333333
19720620,73.95833333333333,0.24,82.79166666666667,29.879166666666677,8.958333333333334
19720621,73.20833333333333,3.9800000000000004,88.25,29.430416666666673,11.75
19720622,63,3.4099999999999997,76.25,29.302083333333343,17.333333333333332
19720623,58.041666666666664,0.53,81,29.429166666666664,12.083333333333334
19720624,62.083333333333336,0.03,74.08333333333333,29.683333333333337,6.708333333333333
19720625,65.04166666666667,0.05,73.625,29.73375,6.375
19720626,69.83333333333333,0,70.08333333333333,29.770833333333325,6.708333333333333
19720627,70.70833333333333,0,68.20833333333333,29.897083333333338,4.458333333333333
19720628,71.375,0.51,82.04166666666667,29.93041666666666,6.333333333333333
19720629,71.95833333333333,0.99,86.41666666666667,29.780833333333337,7.458333333333333
19720630,69.54166666666667,0.30000000000000004,83.83333333333333,29.70708333333334,6.75
19720701,75.25,0,71.91666666666667,29.802916666666672,7.916666666666667
19720702,77.58333333333333,0.02,74.70833333333333,29.9425,6.5
19720703,78.04166666666667,0.07,77.375,29.908333333333335,8.666666666666666
19720704,74.20833333333333,0,63.75,30.096249999999998,8.791666666666666
19720705,65.125,0.12,78.66666666666667,30.070833333333336,11.958333333333334
19720706,66.33333333333333,0.21000000000000002,74.375,30.147499999999994,5.958333333333333
19720707,68.95833333333333,0,72.79166666666667,30.2025,4.625
19720708,69.875,0,70.54166666666667,30.21083333333333,7.083333333333333
19720709,72.79166666666667,0,74.70833333333333,30.20875,5.25
19720710,75.29166666666667,0,68.16666666666667,30.209583333333338,10.958333333333334
19720711,76.08333333333333,0,71.70833333333333,30.25,6.833333333333333
19720712,74.70833333333333,0.04,85.45833333333333,30.18666666666667,6.166666666666667
19720713,78.25,1.9000000000000001,79,29.934583333333325,6.791666666666667
19720714,80.20833333333333,0,78.79166666666667,29.943749999999998,5.875
19720715,81.20833333333333,0,73.70833333333333,29.970416666666665,11.583333333333334
19720716,79.5,0.66,79,30.009999999999994,8.083333333333334
19720717,79.08333333333333,0,79.16666666666667,30.095833333333342,4.166666666666667
19720718,81.04166666666667,0,80,30.140416666666667,4.333333333333333
19720719,82.375,0,80.66666666666667,30.16208333333333,5
19720720,83.79166666666667,0,73.33333333333333,30.15291666666667,5.333333333333333
19720721,85.20833333333333,0,71.66666666666667,30.09708333333332,7.208333333333333
19720722,86.08333333333333,0,63.041666666666664,30.021666666666672,8.708333333333334
19720723,86.125,0,65.95833333333333,29.916666666666668,7.5
19720724,84.20833333333333,0,58.916666666666664,29.847083333333345,7.833333333333333
19720725,82.41666666666667,0,59.208333333333336,29.825,7.166666666666667
19720726,77.66666666666667,0,51.416666666666664,29.956250000000008,10.791666666666666
19720727,76.125,0,60.333333333333336,29.982083333333346,6.166666666666667
19720728,74.75,0,64.91666666666667,29.963333333333328,6.958333333333333
19720729,70.66666666666667,0.01,66.875,29.97333333333334,6.375
19720730,66.75,0.35000000000000003,83.25,30.06125,5.291666666666667
19720731,72.375,0.05,83.54166666666667,30.108333333333338,5.625
19720801,76.66666666666667,0,70.66666666666667,30.096249999999984,5.958333333333333
19720802,76.58333333333333,0,74.16666666666667,30.00250000000001,7.041666666666667
19720803,77.875,0.02,81,29.914166666666663,7.666666666666667
19720804,74.875,0.33,79.33333333333333,30.008750000000003,8.291666666666666
19720805,70.70833333333333,0.01,65.33333333333333,30.159999999999993,9.5
19720806,74.5,0,73.20833333333333,30.04375,6.416666666666667
19720807,77.375,0.23,77.75,29.77416666666667,12.666666666666666
19720808,76.66666666666667,0,65.70833333333333,29.820416666666677,7.375
19720809,76.41666666666667,0,67.5,29.888333333333332,9.416666666666666
19720810,69.04166666666667,0,54.083333333333336,30.182500000000015,9.333333333333334
19720811,69.16666666666667,0,63.208333333333336,30.24041666666666,6.583333333333333
19720812,74.625,0,68.16666666666667,30.104583333333323,9.291666666666666
19720813,75.83333333333333,1.72,78.375,30.065,6.75
19720814,77.78260869565217,0,72.82608695652173,30.057391304347828,4.434782608695652
19720815,74.08333333333333,0,67.91666666666667,30.099999999999998,9.833333333333334
19720816,68.75,0,60.125,30.24666666666666,5.666666666666667
19720817,67.54166666666667,0.28,80.16666666666667,30.019166666666678,7.166666666666667
19720818,75.58333333333333,0.05,79.83333333333333,29.92541666666666,6.166666666666667
19720819,78.41666666666667,0,68.25,29.961666666666673,7.958333333333333
19720820,75.75,0,59.125,30.07583333333334,6.541666666666667
19720821,74.29166666666667,0,65.95833333333333,30.10041666666665,5.875
19720822,74.54166666666667,0,69.875,30.006250000000012,7.125
19720823,77.875,0,72.125,29.972500000000007,6.958333333333333
19720824,80.45833333333333,0,75.54166666666667,29.986666666666675,6.208333333333333
19720825,81.5,0,73.66666666666667,30.01166666666667,6.875
19720826,80.9090909090909,0.03,75,29.96499999999999,6.318181818181818
19720827,80.29166666666667,0.01,73.75,29.866249999999997,12.833333333333334
19720828,77.66666666666667,0.14,67.83333333333333,29.877916666666653,7.041666666666667
19720829,76.625,0,63.833333333333336,29.94458333333333,5.625
19720830,77.75,0,60.208333333333336,30.058333333333337,8.375
19720831,76.54166666666667,0,62.958333333333336,30.17333333333333,6.625
19720901,73,0,65.875,30.112083333333334,6.916666666666667
19720902,72.20833333333333,0.12,75.58333333333333,30.00916666666667,9.458333333333334
19720903,75.95833333333333,0,70.08333333333333,29.938333333333322,7.083333333333333
19720904,71.20833333333333,0.06999999999999999,70.29166666666667,29.938333333333333,7.458333333333333
19720905,64.33333333333333,0,66.16666666666667,29.962500000000006,6.208333333333333
19720906,68.29166666666667,0,62.25,30.03124999999999,5.791666666666667
19720907,71.16666666666667,0,63.583333333333336,30.069166666666657,4.708333333333333
19720908,72.58333333333333,0,65.66666666666667,30.01333333333334,4.083333333333333
19720909,73.45833333333333,0,63.708333333333336,29.985416666666666,8.458333333333334
19720910,67.54166666666667,0,47.666666666666664,30.28083333333333,8.25
19720911,64.75,0,65.79166666666667,30.246666666666666,8.375
19720912,71.66666666666667,0.060000000000000005,78.70833333333333,30.09791666666668,6.583333333333333
19720913,77.45833333333333,0,79.91666666666667,30.020000000000007,5.875
19720914,77.54166666666667,0.26,75,29.857916666666664,8.75
19720915,69.54166666666667,0,67.75,29.967083333333324,7.416666666666667
19720916,73.08333333333333,0,70.625,29.899999999999995,6.916666666666667
19720917,77.95833333333333,0,76.375,29.982499999999998,8.25
19720918,75.875,0.1,83.54166666666667,30.068333333333328,7.916666666666667
19720919,73.83333333333333,0,71.45833333333333,30.096249999999998,11.833333333333334
19720920,63.625,0,69.375,30.25083333333333,13.083333333333334
19720921,62.208333333333336,0.04,84.54166666666667,30.115416666666658,13.208333333333334
19720922,69.5,0.01,69.29166666666667,30.062499999999996,8.958333333333334
19720923,62.708333333333336,0,57.291666666666664,30.280416666666657,8.708333333333334
19720924,65.79166666666667,0.06,76.875,30.243750000000002,6.791666666666667
19720925,71.79166666666667,0,81.95833333333333,30.194166666666657,4.375
19720926,76.83333333333333,0,75.33333333333333,30.119999999999994,8.5
19720927,73.41666666666667,0.17,85.91666666666667,30.09708333333334,5.916666666666667
19720928,69.58333333333333,0,81.16666666666667,30.174166666666665,10.125
19720929,66.20833333333333,0,89,29.942916666666665,7.666666666666667
19720930,63.958333333333336,0.38000000000000006,78.375,29.65458333333333,12.791666666666666
19721001,55.125,0,61.666666666666664,29.99541666666666,7.833333333333333
19721002,57.75,0,64.125,30.249166666666667,4.291666666666667
19721003,60.541666666666664,0,67.33333333333333,30.38291666666667,5.25
19721004,63.291666666666664,0,76.66666666666667,30.36458333333333,7.875
19721005,67.20833333333333,0.060000000000000005,80.83333333333333,30.181666666666686,13.041666666666666
19721006,68.33333333333333,0.28,83.33333333333333,29.836250000000003,13.291666666666666
19721007,63.75,0.55,73.875,29.455833333333334,15.958333333333334
19721008,62,0,47.5,29.58708333333334,12.208333333333334
19721009,59.5,0,42.291666666666664,30.049583333333334,10.291666666666666
19721010,50.041666666666664,0,50.083333333333336,30.593333333333334,6.083333333333333
19721011,52.625,0,64.29166666666667,30.635416666666657,5.083333333333333
19721012,60.75,0.01,74,30.212499999999988,7.291666666666667
19721013,60.208333333333336,0,61.416666666666664,30.04833333333333,8.791666666666666
19721014,59.583333333333336,0,67.83333333333333,30.01708333333332,5.666666666666667
19721015,55.541666666666664,0,50.25,30.124583333333337,11.625
19721016,52.375,0,73.91666666666667,29.95708333333334,10.625
19721017,64.04166666666667,0,58.875,29.785416666666666,10.416666666666666
19721018,48.666666666666664,0.01,50.458333333333336,30.25583333333334,9.291666666666666
19721019,40.791666666666664,0.6000000000000001,85.95833333333333,30.252916666666664,12.791666666666666
19721020,38.208333333333336,0,57.166666666666664,30.533749999999994,9.5
19721021,43.833333333333336,0,60.708333333333336,30.51541666666668,5.291666666666667
19721022,54.625,0,63.916666666666664,30.30625000000001,6
19721023,59.083333333333336,0.02,78.58333333333333,30.02583333333335,6.333333333333333
19721024,64.54166666666667,0,71.79166666666667,29.960000000000004,7.458333333333333
19721025,54.125,0,55.5,30.060416666666665,10.958333333333334
19721026,47.666666666666664,0,59.916666666666664,30.148750000000003,5.708333333333333
19721027,50.5,0,67.58333333333333,30.23708333333335,4.541666666666667
19721028,58.416666666666664,2.03,85.58333333333333,29.963750000000005,6.166666666666667
19721029,59.28,0,80.64,29.892,7.84
19721030,54.458333333333336,0,60.5,30.2025,9.666666666666666
19721031,45.458333333333336,0,63.625,30.365416666666675,7.458333333333333
19721101,48.833333333333336,0.33000000000000007,88.54166666666667,30.27125000000001,6.583333333333333
19721102,60.833333333333336,0.02,85.125,29.999583333333337,9.25
19721103,67.41666666666667,0,54.541666666666664,29.884583333333335,10.458333333333334
19721104,58.041666666666664,0,59.833333333333336,29.992083333333326,7.083333333333333
19721105,52.458333333333336,0,58,30.211249999999996,9.25
19721106,47.791666666666664,0,59.708333333333336,30.445416666666656,5.5
19721107,50.916666666666664,0,73.83333333333333,30.187916666666666,5.666666666666667
19721108,57.291666666666664,1.0699999999999998,68.75,29.608333333333338,14.916666666666666
19721109,52.208333333333336,0,57.333333333333336,29.926666666666673,17.458333333333332
19721110,47,0,67.33333333333333,30.06041666666667,5.833333333333333
19721111,51.541666666666664,0.02,79.41666666666667,29.971249999999998,5.541666666666667
19721112,49.666666666666664,0,65,30.20875000000001,6.25
19721113,50.333333333333336,0,78.41666666666667,30.13666666666666,5.375
19721114,53.583333333333336,1.6300000000000001,87.08333333333333,29.59124999999999,7.25
19721115,42.041666666666664,0,55.791666666666664,29.906666666666663,16.208333333333332
19721116,34.583333333333336,0,61.125,30.1825,6.416666666666667
19721117,39.875,0,67.625,30.04124999999999,8.375
19721118,41.43478260869565,0,60.608695652173914,30.204782608695645,7.739130434782608
19721119,40.791666666666664,1.24,75.91666666666667,30.174999999999997,9.25
19721120,43.375,0.26,70.125,29.898333333333326,12.25
19721121,34.833333333333336,0,57.25,30.174583333333327,9.5
19721122,28.958333333333332,0,68.625,30.101666666666674,5.916666666666667
19721123,31.541666666666668,0,63.208333333333336,30.204166666666676,7.125
19721124,33.583333333333336,0,56.791666666666664,30.156666666666666,8.208333333333334
19721125,35.541666666666664,0.43000000000000005,77.625,29.958333333333332,5.041666666666667
19721126,50.625,0.39,70.70833333333333,29.320416666666674,10.375
19721127,46.708333333333336,0,51.75,29.817916666666665,12.583333333333334
19721128,48.416666666666664,0,60.083333333333336,30.08041666666666,10.625
19721129,38.916666666666664,0,54.791666666666664,30.410416666666677,7.708333333333333
19721130,36.375,0.66,78.66666666666667,30.065833333333334,10.208333333333334
19721201,41.958333333333336,0,60.208333333333336,29.815833333333327,11.333333333333334
19721202,46.26086956521739,0,58.82608695652174,30.094347826086963,8.521739130434783
19721203,49.875,0,61.041666666666664,30.036666666666665,6.583333333333333
19721204,50.625,0,69.04166666666667,30.060833333333324,6.416666666666667
19721205,49.416666666666664,0,75.25,30.103333333333335,5.75
19721206,54.5,0.31999999999999995,78.83333333333333,29.97375,10.416666666666666
19721207,34.708333333333336,0,51.25,30.51166666666667,10.625
19721208,36.666666666666664,1.35,73.41666666666667,30.41875,6.458333333333333
19721209,46.791666666666664,0.05,86.625,30.091250000000002,5.333333333333333
19721210,51.25,0.29000000000000004,84.875,29.98541666666667,5.75
19721211,39.291666666666664,0,56.125,30.414999999999996,11.333333333333334
19721212,38.125,0.08,80.95833333333333,30.42958333333334,5.125
